,Object_ID,Image_URL,Title,Object_Name,Medium,Classification,Department,Culture,Period,Object_Date,Target
1702,249186,https://images.metmuseum.org/CRDImages/gr/web-large/DP-23251-001.jpg,Ivory decorative plaque,Plaque with two women,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Greek,Archaic,2nd half of 7th century B.C.,1
1703,249185,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719072.jpg,Relief of a head of woman,Relief of a head of woman,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,,1
1704,249194,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719098.jpg,Relief from casket,Relief from casket,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,,,1
1705,249192,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719096.jpg,Relief from casket,Relief from casket,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,,,1
1706,249180,https://images.metmuseum.org/CRDImages/gr/web-large/DP107017.jpg,Ivory statuette of a reclining woman,Statuette of a woman reclining,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Late Imperial,3rd–4th century A.D.,1
1707,249182,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719069.jpg,Relief from couch,Relief from couch,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Early Imperial,1st century A.D.,1
1708,249183,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719070.jpg,Ivory furniture attachment,Relief from couch,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Early Imperial,early 1st century A.D.,1
1709,249179,https://images.metmuseum.org/CRDImages/gr/web-large/LC-17_190_64.jpg,Cup with frieze of Erotes,Cup with frieze of Erotes,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Early Imperial,1st century A.D.,1
1710,249190,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719094.jpg,Relief from casket,Relief from casket,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,,,1
1711,249188,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719076.jpg,Relief of a head of a child,Relief of a head of a child,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,,1
1712,249181,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719068.jpg,Ivory furniture attachment,Relief from couch,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Early Imperial,early 1st century A.D.,1
1713,249187,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719075.jpg,Ring,Ring,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,,1
1714,249195,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719099.jpg,Relief from casket,Relief from casket,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,,,1
1715,249189,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719088.jpg,Relief of a head of a child,Relief of a head of a child,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,,1
1716,249184,https://images.metmuseum.org/CRDImages/gr/web-large/sf1719071.jpg,Relief of a head of woman,Relief of a head of woman,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,,1
1717,251507,https://images.metmuseum.org/CRDImages/gr/web-large/DP121063.jpg,Bone implement,Stylus or rattle ?,Bone,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Imperial,2nd–3rd century A.D.,1
1718,251224,https://images.metmuseum.org/CRDImages/gr/web-large/sf2213952.jpg,Relief of a warrior and Nike,Relief of a warrior and Nike,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,Late Imperial or Late Antique,3rd–4th century A.D.,1
1719,251747,https://images.metmuseum.org/CRDImages/gr/web-large/DP121672.jpg,Section of an ivory cylinder with a hole,Cylinder fragment,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,"Greek, Laconian",Archaic,7th–6th century B.C.?,1
1720,251748,https://images.metmuseum.org/CRDImages/gr/web-large/DP121673.jpg,Bone plaque with a hole at one end,Plaque,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,"Greek, Laconian",Archaic,7th century B.C.?,1
1721,251749,https://images.metmuseum.org/CRDImages/gr/web-large/DP121674.jpg,Bone cylinder with pointed ivory top,Die-counter or draught piece,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,"Greek, Laconian",Archaic,7th–6th century B.C.?,1
1722,325089,https://images.metmuseum.org/CRDImages/an/web-large/DP110672.jpg,"Figure of a man with an oryx, a monkey, and a leopard skin",Sculpture,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th century B.C.,1
1723,254451,https://images.metmuseum.org/CRDImages/gr/web-large/DP142910.jpg,Ivory discoid seal,"Intaglio, disk",Ivory,Gems,Greek and Roman Art,Greek,Geometric,early 7th century B.C.,1
1724,844002,https://images.metmuseum.org/CRDImages/md/web-large/DP-24449-001.jpg,Game Piece with Stork and Fox,Game Piece,Walrus ivory,Ivories-Walrus,Medieval Art,North French or German,,12th century,1
1725,252939,https://images.metmuseum.org/CRDImages/gr/web-large/DP121064.jpg,Bone hairpin,Pin with hand,Bone,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Greek or Roman,Hellenistic or Early Imperial,ca. 1st century B.C.–1st century A.D.,1
1726,326001,https://images.metmuseum.org/CRDImages/an/web-large/DP115148.jpg,Ivory fragment,Relief,Ivory,,Ancient Near Eastern Art,Iran,"Iron Age II, Hasanlu Period IV",ca. 9th century B.C.,1
1727,776274,https://images.metmuseum.org/CRDImages/gr/web-large/DVB16247_1_ff.jpg,Bone,Bone fragment,Bone,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,6th–4th centuries? B.C.,1
1728,776275,https://images.metmuseum.org/CRDImages/gr/web-large/DVB16251_1_ff.jpg,Bone or ivory fragments,Bone or ivory fragments,Bone,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,6th–4th centuries? B.C.,1
1729,776273,https://images.metmuseum.org/CRDImages/gr/web-large/DVB16258_1_ff.jpg,Bone or ivory fragment,Bone or ivory fragment,Bone,"Miscellaneous-Bone, Ivory",Greek and Roman Art,,,6th–4th centuries? B.C.,1
1730,464010,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-129s1.jpg,Disk from a Panagiarion with the Virgin and Child,Disk,Ivory,Ivories,Medieval Art,Russian,,ca. 1500 or later,1
1731,464281,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-282s1.jpg,Leaf from a Diptych with the Adoration of the Magi,Diptych leaf,Ivory,Ivories,Medieval Art,French,,14th century,1
1732,463674,https://images.metmuseum.org/CRDImages/md/web-large/DP-1683-003.jpg,"Rosary Terminal Bead with the Virgin and Child, Saint Barbara, and Saint Catherine",Rosary terminal bead,Ivory,Ivories,Medieval Art,French (?),,15th century,1
1733,329709,https://images.metmuseum.org/CRDImages/an/web-large/DP122427.jpg,Fragmentary gaming board: game of 58 holes,Game board,Ivory,,Ancient Near Eastern Art,Old Assyrian Trading Colony,Middle Bronze Age–Old Assyrian Trading Colony,ca. 18th century B.C.,1
1734,329692,https://images.metmuseum.org/CRDImages/an/web-large/DP122435.jpg,Fragmentary gaming board: game of 58 holes,Game board,Ivory,,Ancient Near Eastern Art,Old Assyrian Trading Colony,Middle Bronze Age–Old Assyrian Trading Colony,ca. 18th century B.C.,1
1735,41933,https://images.metmuseum.org/CRDImages/as/web-large/DP318635.jpg,Bodhisatttva Guanyin,Figure,Ivory,Ivories,Asian Art,China,Ming dynasty (1368–1644),16th century,1
1736,251411,https://images.metmuseum.org/CRDImages/gr/web-large/DP337495.jpg,Ivory portrait head of the emperor Augustus,Portrait head of the Emperor Augustus,Ivory,"Miscellaneous-Bone, Ivory",Greek and Roman Art,Roman,"Early Imperial, Augustan",ca. 27 B.C.–A.D. 14,1
1737,323986,https://images.metmuseum.org/CRDImages/an/web-large/DP110521.jpg,Head of a pin in form of a winged horse,Pin head,Ivory,,Ancient Near Eastern Art,Iran,Iron Age II,ca. 8th–7th century B.C.,1
1738,323991,https://images.metmuseum.org/CRDImages/an/web-large/DP110526.jpg,Plaque: bull-men on the obverse; lion attacking a horned animal on the reverse,Relief,Ivory,,Ancient Near Eastern Art,Iran,Iron Age III,ca. 8th–7th century B.C.,1
1739,324329,https://images.metmuseum.org/CRDImages/an/web-large/DP110585.jpg,Head of a female figure,Sculpture,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th century B.C.,1
1740,324324,https://images.metmuseum.org/CRDImages/an/web-large/DP117971.jpg,Handle of a flywhisk or fan,Flywhisk or fan handle,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th–7th century BC,1
1741,324328,https://images.metmuseum.org/CRDImages/an/web-large/DP110584.jpg,Pomegranate carved in the round,Sculpture,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1742,324201,https://images.metmuseum.org/CRDImages/an/web-large/DP110563.jpg,Head of a male figure,Sculpture,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th–7th century B.C.,1
1743,324321,https://images.metmuseum.org/CRDImages/an/web-large/DP110588.jpg,Incised cosmetic box fragments with a warrior and four women,Cosmetic container,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1744,324322,https://images.metmuseum.org/CRDImages/an/web-large/DP109168.jpg,Horse blinker carved in relief with a seated sphinx,Horse blinker,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th century B.C.,1
1745,324746,https://images.metmuseum.org/CRDImages/an/web-large/hb58_31_10.jpg,Openwork furniture plaque with leaves,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1746,324599,https://images.metmuseum.org/CRDImages/an/web-large/DP110594.jpg,Incised furniture plaque with two ibexes flanking a stylized palmette tree,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1747,324738,https://images.metmuseum.org/CRDImages/an/web-large/DP110621.jpg,Furniture plaque carved in relief with standing woman,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1748,324936,https://images.metmuseum.org/CRDImages/an/web-large/DP110653.jpg,Cloisonne furniture plaque with an infant on a lotus flower,Furniture element,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th century B.C.,1
1749,324737,https://images.metmuseum.org/CRDImages/an/web-large/hb58_31_1.jpg,Furniture plaque carved in relief with striding man,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1750,325082,https://images.metmuseum.org/CRDImages/an/web-large/DP110665.jpg,Horse blinker carved in relief with a wedjat eye,Horse blinker,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 8th century B.C.,1
1751,324941,https://images.metmuseum.org/CRDImages/an/web-large/DP110658.jpg,Incised furniture plaque with a kneeling bull,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1752,325565,https://images.metmuseum.org/CRDImages/an/web-large/DP110691.jpg,Cloisonné furniture plaque with two sphinxes flanking a cartouche,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1753,325079,https://images.metmuseum.org/CRDImages/an/web-large/DP110662.jpg,Incised furniture plaque with two figures in two registers,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th century B.C.,1
1754,325348,https://images.metmuseum.org/CRDImages/an/web-large/DP110677.jpg,Horse frontlet carved in relief with a female figure flanked by lions,Horse frontlet,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1755,325566,https://images.metmuseum.org/CRDImages/an/web-large/DP110692.jpg,"Furniture plaque carved in relief with a striding, ram-headed sphinx supported by two kneeling figures",Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1756,325354,https://images.metmuseum.org/CRDImages/an/web-large/DP110683.jpg,Furniture plaque carved in relief with a male figure slaying a griffin,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1757,325084,https://images.metmuseum.org/CRDImages/an/web-large/DP110667.jpg,Champlevé furniture or cosmetic box plaque with a griffin and a floral frieze,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1758,325564,https://images.metmuseum.org/CRDImages/an/web-large/DP109169.jpg,Furniture plaque carved in high relief with two Egyptianizing figures flanking a volute tree,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1759,325352,https://images.metmuseum.org/CRDImages/an/web-large/DP110681.jpg,Head of a male or female figure,Sculpture,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1760,325664,https://images.metmuseum.org/CRDImages/an/web-large/DP110702.jpg,Furniture or cosmetic box plaque carved in relief with a striding bull,Cosmetic container,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1761,325661,https://images.metmuseum.org/CRDImages/an/web-large/DP110699.jpg,Openwork furniture plaque with sphinx striding through a floral landscape,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1762,325867,https://images.metmuseum.org/CRDImages/an/web-large/DP115139.jpg,Cloisonné furniture plaque with a figure holding a sword,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1763,325569,https://images.metmuseum.org/CRDImages/an/web-large/DP110695.jpg,Openwork furniture plaque with a falcon-headed figure in a papyrus thicket,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1764,325668,https://images.metmuseum.org/CRDImages/an/web-large/DP110706.jpg,Furniture plaque carved in relief with a griffin in a floral landscape,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1765,325567,https://images.metmuseum.org/CRDImages/an/web-large/DP110693.jpg,Furniture plaque carved in relief with a female figure,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1766,325571,https://images.metmuseum.org/CRDImages/an/web-large/DP110696.jpg,Openwork furniture plaque with the head of a feline,Relief,Ivory,,Ancient Near Eastern Art,Assyrian,Neo-Assyrian,ca. 9th–8th century B.C.,1
1767,465946,https://images.metmuseum.org/CRDImages/cl/web-large/DT11266.jpg,Icon with Saint Demetrios,Plaque,Ivory,Ivories,The Cloisters,Byzantine,,950–1000,1
1768,469844,https://images.metmuseum.org/CRDImages/cl/web-large/DP102836.jpg,Enthroned Virgin and Child,Statuette,Elephant ivory,Ivories-Elephant,The Cloisters,British,,ca. 1300,1
1769,461221,https://images.metmuseum.org/CRDImages/rl/web-large/1720-2.jpg,Small covered wine pot or teapot,Covered winepot or teapot,Porcelain painted in overglaze famille verte enamels and gilt,Ceramics,Robert Lehman Collection,Chinese,,1662–1722,0
1770,449783,https://images.metmuseum.org/CRDImages/is/web-large/LC-40_170_89interior.jpg,Bowl,Bowl,"Earthenware; black slip, decoration in white, yellowish glaze",Ceramics,Islamic Art,,,9th–10th century,0
1771,48118,https://images.metmuseum.org/CRDImages/as/web-large/75827.jpg,Bowl,Bowl,Dark brown ware with thick black glaze (Jian ware),Ceramics,Asian Art,China,Yuan dynasty (1271–1368),,0
1772,47949,https://images.metmuseum.org/CRDImages/as/web-large/15883.jpg,Jar,Jar,Clay covered with crackled glaze and streaks (Karatsu ware),Ceramics,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,0
1773,197911,https://images.metmuseum.org/CRDImages/es/web-large/110877.jpg,Plate (assiette à palmes) (1 of 102) (part of a service),Plate,Soft-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1787,0
1774,47420,https://images.metmuseum.org/CRDImages/as/web-large/30423.jpg,Wine Bottle,Wine bottle,"Clay covered with a transparent crackled glaze, polychrome enamels (Awata ware)",Ceramics,Asian Art,Japan,Edo period (1615–1868),1780,0
1775,47123,https://images.metmuseum.org/CRDImages/as/web-large/15939.jpg,Wine Bottle,Wine bottle,Clay covered with a finely crackled glaze and decorated with polychrome enamels (Banko ware),Ceramics,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,0
1776,474741,https://images.metmuseum.org/CRDImages/md/web-large/sf14-1-38s1.jpg,Ostrakon,Ostrakon,Pottery fragment with ink inscription,Ceramics,Medieval Art,Coptic,,600,0
1777,738363,https://images.metmuseum.org/CRDImages/es/web-large/DP-14531-034.jpg,Vase with lid (one of a pair),Vase with cover,Earthenware with transfer-printed and enamel decoration,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1826–45,0
1778,715539,https://images.metmuseum.org/CRDImages/ad/web-large/DP-14161-003.jpg,Vase with dogwood blossoms,Vase,Earthenware,,The American Wing,American,,1882,0
1779,47431,https://images.metmuseum.org/CRDImages/as/web-large/32_100_426_O1_sf.jpg,Figure of a Boy,Figure,Porcelain with famille verte enamels,Ceramics,Asian Art,China,Ming dynasty (1368–1644),,0
1780,326091,https://images.metmuseum.org/CRDImages/an/web-large/ME1972_222_34.jpg,Carinated jar or bowl sherd,Jar or bowl,Ceramic,,Ancient Near Eastern Art,,Middle Bronze Age,ca. early 2nd millennium B.C.,0
1781,188719,https://images.metmuseum.org/CRDImages/es/web-large/ES150.jpg,Coffeepot,Coffeepot,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1775–80,0
1782,453997,https://images.metmuseum.org/CRDImages/is/web-large/sf66-95-12a.jpg,Double-Pentagon-Shaped Tile,Tile,"Stonepaste; overglaze-painted and gilded, over turquoise glaze",Ceramics-Tiles,Islamic Art,,,mid-13th–14th century,0
1783,57412,https://images.metmuseum.org/CRDImages/as/web-large/15_160_14.JPG,Dish,Dish,Stoneware with mold-relief decoration under celadon glaze,Ceramics,Asian Art,Korea,Goryeo dynasty (918–1392),first half of the 12th century,0
1784,203404,https://images.metmuseum.org/CRDImages/es/web-large/DP-247-019.jpg,Parrot,Toy,Soft-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1759–69,0
1785,454612,https://images.metmuseum.org/CRDImages/is/web-large/40.170.456b.JPG,Fragment of a Bowl,Fragment,Porcelain,Ceramics,Islamic Art,,,9th–10th century,0
1786,449981,https://images.metmuseum.org/CRDImages/is/web-large/LC-40_170_301interior.jpg,Bowl,Bowl,"Earthenware; reddish body, purplish slip, white slip decoration under greenish glaze",Ceramics,Islamic Art,,,10th century,0
1787,203038,https://images.metmuseum.org/CRDImages/es/web-large/ES1925.jpg,Quetzal (one of a pair),Figure,"Hard-paste porcelain, gilt bronze",Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1733,0
1788,477328,https://images.metmuseum.org/CRDImages/md/web-large/cop0193s2.jpg,Cup,Cup,Earthenware,Ceramics,Medieval Art,Coptic,,4th–7th century,0
1789,201909,https://images.metmuseum.org/CRDImages/es/web-large/SF56_171_140.jpg,Dish,Dish,Tin-glazed and luster-painted earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,mid-16th century,0
1790,47526,https://images.metmuseum.org/CRDImages/as/web-large/16130.jpg,Brush Holder,Brush holder,"Clay covered with polychrome enamels (Kyoto ware, Awata type)",Ceramics,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,0
1791,48836,https://images.metmuseum.org/CRDImages/as/web-large/10_221_8.JPG,Horse,Figure,Earthenware with traces of pigment,Tomb Pottery,Asian Art,China,Tang dynasty (618–907),8th–9th century,0
1792,448809,https://images.metmuseum.org/CRDImages/is/web-large/sf32-150-338a.jpg,Fragment,Fragment,Earthenware; glazed,Ceramics,Islamic Art,,,3rd–8th century,0
1793,50710,https://images.metmuseum.org/CRDImages/as/web-large/214036.jpg,Incense Burner with Cover,Incense burner with cover,Earthenware with green glaze,Ceramics,Asian Art,China,Han dynasty (206 B.C.–A.D. 220),,0
1794,48395,https://images.metmuseum.org/CRDImages/as/web-large/34_113_15_01.jpg,Meiping vase with floral patterns,Vase,Stonware with incised decoration under celadon glaze (Longquan ware),Ceramics,Asian Art,China,Yuan dynasty (1271–1368),13th–14th century,0
1795,199220,https://images.metmuseum.org/CRDImages/es/web-large/133670.jpg,Cup and saucer,Cup and saucer,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1740,0
1796,327350,https://images.metmuseum.org/CRDImages/an/web-large/sd1988_102_26.jpg,Jar with painted eagle,Jar,"Ceramic, paint",,Ancient Near Eastern Art,,Early Bronze Age,ca. 2500–1900 B.C.,0
1797,323945,https://images.metmuseum.org/CRDImages/an/web-large/DP-16833-001.jpg,Vessel in form of female (?) figure,Vessel,Ceramic,,Ancient Near Eastern Art,Iran,Iron Age III,ca. 7th–6th century B.C.,0
1798,46422,https://images.metmuseum.org/CRDImages/as/web-large/79_2_585_O1_sf.jpg,Meiping vase with birds and flowers,Vase,"Porcelain painted with overglaze polychrome enamels, with engraved decoration (Jingdezhen ware)",Ceramics,Asian Art,China,"Qing dynasty (1644–1911), Qianlong mark and period (1736–95)",late 18th century,0
1799,448779,https://images.metmuseum.org/CRDImages/is/web-large/sf32-150-306a.jpg,Fragment,Fragment,Earthenware; glazed,Ceramics,Islamic Art,,,8th–9th century,0
1800,450543,https://images.metmuseum.org/CRDImages/is/web-large/sf45-103-5.jpg,Tile Fragment,Tile fragment,Stonepaste; polychrome painted under transparent glaze,Ceramics-Tiles,Islamic Art,,,1334–1434,0
1801,447190,https://images.metmuseum.org/CRDImages/is/web-large/sf20-120-109a.jpg,Fragment of a Bowl,Fragment,Stonepaste; underglaze painted,Ceramics,Islamic Art,,,12th–13th century,0
1802,202660,https://images.metmuseum.org/CRDImages/es/web-large/ES10050.jpg,Plate,Plate,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1791,0
1803,53637,https://images.metmuseum.org/CRDImages/as/web-large/212870.jpg,Dish,Dish,"Stoneware with iron glaze and blue-drip glaze (Shimoshirakawa Arita ware, Suisaka type)",Ceramics,Asian Art,Japan,Edo period (1615–1868),second half of the 17th century,0
1804,707883,https://images.metmuseum.org/CRDImages/es/web-large/DP-17012-025.jpg,Botanical plate with thistle,Plate,Soft-paste porcelain with enamel decoration,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1755,0
1805,205819,https://images.metmuseum.org/CRDImages/es/web-large/DP-17125-002.jpg,Tureen in the form of a goose (one of a pair),Tureen,Faience (tin-glazed earthenware),Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1750,0
1806,62887,https://images.metmuseum.org/CRDImages/as/web-large/17_118_68.jpg,Teabowl,Teabowl,"Clay partly covered with a black, pitted glaze (Raku ware)",Ceramics,Asian Art,Japan,Edo period (1615–1868),ca. 1750,0
1807,841270,https://images.metmuseum.org/CRDImages/es/web-large/DP-19544-031.jpg,"Small plate with lizard, shells, and blue and purple background",Plate,Glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1865–1875,0
1808,312163,https://images.metmuseum.org/CRDImages/ao/web-large/vs1979_205_9.jpg,Bowl,Bowl,Ceramic,Ceramics-Containers,The Michael C. Rockefeller Wing,Nopiloa,,7th–10th century,0
1809,199260,https://images.metmuseum.org/CRDImages/es/web-large/243235.jpg,Cup and saucer,Cup and saucer,Hard-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,1775,0
1810,47026,https://images.metmuseum.org/CRDImages/as/web-large/30061.jpg,Bowl,Bowl,"White porcelain decorated with blue under the glaze, polychrome enamels (Arita ware)",Ceramics,Asian Art,Japan,Edo period (1615–1868),ca. 1780,0
1811,47499,https://images.metmuseum.org/CRDImages/as/web-large/55495.jpg,Censer in form of Kinko Sitting on a Carp,Censer,Stoneware covered with a thin glaze resembling bronze (Bizen ware),Ceramics,Asian Art,Japan,Edo period (1615–1868),1700,0
1812,191012,https://images.metmuseum.org/CRDImages/es/web-large/4767.jpg,Tile,Tile,Tin-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,1640–60,0
1813,44643,https://images.metmuseum.org/CRDImages/as/web-large/1991_405_3.JPG,Antefix,Antefix,Terracotta,Ceramics,Asian Art,Indonesia (Java),Central Javanese period,9th century,0
1814,547498,https://images.metmuseum.org/CRDImages/eg/web-large/36.1.95_EGDP010473.jpg,Wavy-handled jar,"Jar, Cylindrical, Wavy-handled ware",Pottery,,Egyptian Art,,Predynastic Period,ca. 3850–2960 B.C.,0
1815,478897,https://images.metmuseum.org/CRDImages/md/web-large/cop0583s1.jpg,Lid,Lid,Earthenware,Ceramics,Medieval Art,Coptic,,4th–7th century,0
1816,47813,https://images.metmuseum.org/CRDImages/as/web-large/29744.jpg,Jar,Jar,Clay potted in two pieces; covered with a crackled glaze and decorated with enamels (Kyoto ware),Ceramics,Asian Art,Japan,Edo period (1615–1868),18th century,0
1817,48284,https://images.metmuseum.org/CRDImages/as/web-large/DP-19218-001.jpg,Double gourd bottle,Bottle,Porcelain decorated in underglaze blue,Ceramics,Asian Art,China,Qing dynasty (1644–1911),18th century,0
1818,46201,https://images.metmuseum.org/CRDImages/as/web-large/86865.jpg,Covered bowl with Thai mythical figures,Covered bowl,Porcelain painted in overglaze polychrome enamels (Bencharong ware for Thai market),Ceramics,Asian Art,China,Qing dynasty (1644–1911),19th century,0
1819,39516,https://images.metmuseum.org/CRDImages/as/web-large/DT4132.jpg,Stand with perforated base,Stand,Stoneware with traces of ash glaze,Ceramics,Asian Art,Korea,"Three Kingdoms period, Silla Kingdom (57 B.C.–A.D. 676)",5th–6th century,0
1820,201181,https://images.metmuseum.org/CRDImages/es/web-large/151088.jpg,Cup (part of a service),Cup,Hard-paste porcelain,Ceramics-Porcelain-Export,European Sculpture and Decorative Arts,,,1770–85,0
1821,474747,https://images.metmuseum.org/CRDImages/md/web-large/sf14-1-44s1.jpg,Ostrakon,Ostrakon,Pottery fragment with ink inscription,Ceramics,Medieval Art,Coptic,,600,0
1822,314678,https://images.metmuseum.org/CRDImages/ao/web-large/1983.546.3.JPG,Seated Figure Bottle,Bottle,Ceramic,Ceramics-Containers,The Michael C. Rockefeller Wing,Chimú,,12th–15th century,0
1823,198513,https://images.metmuseum.org/CRDImages/es/web-large/DP-12374-098.jpg,Basket,Basket,Soft-paste porcelain,Ceramics-Porcelain,European Sculpture and Decorative Arts,,,ca. 1770–75,0
1824,192910,https://images.metmuseum.org/CRDImages/es/web-large/DP-14759-003.jpg,Teapot in the form of a pineapple,Teapot with cover,Lead-glazed earthenware,Ceramics-Pottery,European Sculpture and Decorative Arts,,,ca. 1750–70,0
1825,51138,https://images.metmuseum.org/CRDImages/as/web-large/28557.jpg,Vase,Vase,Porcelain painted in overglaze polychrome enamels,Ceramics,Asian Art,China,"Qing dynasty (1644–1911), Jiaqing mark and period (1796–1820)",,0
1826,478421,https://images.metmuseum.org/CRDImages/md/web-large/cop0238.jpg,Bowl,Bowl,"Earthenware, slip decoration",Ceramics,Medieval Art,Coptic,,4th–7th century,0
